text,label,language
@user Dit heeft bij Pereiro ook zo lekker geholpen.,1.2,Dutch
게임하는게 왤케 힘드냐구요 2회찬데도 어케 하는질 모르겠네 이제 해야할거 생각하니 막막하기나하고 이렇게 해줬음 하는데 얘들이 너무 약해서 ㅋㅋㅋㅋㅋㅋㅋ 누가 게임을 이렇게ㅜ해야거어어억,4.0,Korean
@user 朴槿惠无子嗣，被政变拿下 素姬无子嗣，被政变拿下 蔡英文无子嗣，估计也快了。,1.6,Chinese
@user Sarà giusto bastonarli sulle ginocchia. Per il resto mi sto toccando le palle.,0.0,Italian
تم عضّ أصابع الندم ✅,0.0,Arabic
"@user Et bien, ou Garcia sort ses couilles et arrive à le canaliser ou alors Balo va l'enterrer vivant...",0.0,French
@user Potrebbe andar peggio: potrebbe andare a vivere a Lucca.,0.0,Italian
한국은 영상없나요ㅠㅠ 차이나부럽다밀리가영상도보내주고 http,0.0,Korean
사니챈 조심히 다녀오셔요! ( ˊ̱˂˃ˋ̱ )♡,0.0,Korean
खुशखबरी बाजार में आ गयी इलेक्ट्रिक साईकिल जाने कितनी होगी कीमत http,0.0,Hindi
जैसे घोड़े का जिक्र आते ही महाराणा प्रताप का चेतक याद आता है.... वैसे ही गधे का जिक्र आते ही कौन याद आता है? 😂😂😂😂😂😂😂,0.0,Hindi
@GameMeneer @JustRonaldd Ja gefeliciteerd @JustRonaldd,0.0,Dutch
seu perfil foi visto por 2 pessoas na última hora http,0.0,Portuguese
@user Buongiorno Elvi 😘 necessario.!! . svegliasse qualcuno!!!!,3.2,Italian
如果有哀配我就會在床上畫畫：起不了身中,0.0,Chinese
ele é muito fofo e só me faz rir,0.0,Portuguese
@user Zal vast aan mij liggen maar ik zie het niet. Help me even?,0.0,Dutch
"Quer me deixar PUTA DA VIDA é me acusar de algo que eu não fiz, vai tomar no cú !!",3.5,Portuguese
@PlayStation Whats happening,1.0,English
"गोंडा के इटियाथोक में हो रही बिजली चोरी, ओवरलोड और ट्रिपिंग से उपभोक्ता परेशान http",0.0,Hindi
Un rato con el equipo y la vida se te reinicia 💫,0.0,Spanish
Ma striscia la notizia ha ancora pubblico? #Blob,0.0,Italian
hope i get my $90 back..,0.0,English
플란츠 활 쏘는 거 생각하면 오타쿠 눈물이 솟구침....................,2.25,Korean
@user “But get this”,0.0,English
zocht alleen een klein beetje geluk,1.5,Dutch
Een echte man weet dat 1 vrouw genoeg is,0.0,Dutch
ミスド祭りだっっっっ&gt;RT！！！！！！！,0.0,Chinese
@user 求求这些老爷们做做人做的事情，这些国人已经很辛苦了，不要赶尽杀绝，留点余地。,0.0,Chinese
@user Ook ik vond deze ( bewuste ? ) keuze zeer ongepast en weinig verbindend,0.0,Dutch
Mathieu et Raymond #TPMPSaison10,1.2,French
うわー！！！すきー！！！！,0.0,Chinese
"no se ustedes pero yo amé el autfit para la segunda coreo que está por salir, tremendos autfits @user seguí así bb 💗",2.0,Spanish
Bon bah pendant 2 semaines je vais être prof de maths et physique,2.2,French
"Corsa iniziata con #runmeter il 16:03, su un nuovo percorso, vedi http Runmeter mi pronuncerà le tue risposte.",0.0,Italian
@user Eu te amo ❤️❤️❤️,0.0,Portuguese
@user 是这样没错了,1.4,Chinese
"@user @user Ríete. Yo también me río. Ahora llámame fascista, unionista y no sé qué más....",0.0,Spanish
الحمدلله بريئين وكل يوم نضحك على الموقف,0.0,Arabic
#관악후불콜걸 #태안콜걸샵최고 🐣교복/간호사/스타킹 모든 코스프레 가능 🚌24시문의 010.2199.6449 🌰카카오톡 XC 2 3♋️ http,1.6666666666666667,Korean
@user @user जश्न का दिन,0.0,Hindi
@user Se viene Mai...,0.0,Italian
"ये है भाजपा अभिनेत्री सपना राठौर, जिन्होंने छपाक फिल्म के विरोध मे अपनी घपाक फिल्म रिलीज कर दी। #SapnaRathore http",0.0,Hindi
ज़मीन पे रहने का शौक है मुझे आसमां से गिरने का डर जो सताता है।,0.0,Hindi
"Si eres más de las mitologias y reliquias, aqui tenemos al Dios anubis, muestra que eres una leyenda de admirar http",0.0,Spanish
@user 完全に理解🤣,0.0,Chinese
@SaoPauloFC Vai da pouca gente aumentaram os preços,0.0,Portuguese
@user انا سالب من القاهرة,1.75,Arabic
Algo muy recurrente en mi es k respondo storys me contestan no respondo y acto seguido vuelvo a responderles a otra story lo siento mucho,3.2,Spanish
Quiero volver a tener la suerte que tuve aquel día...,0.0,Spanish
A CHA YAALLAH #SUPERJUNIOR #슈퍼주니어 @SJofficial,0.0,Chinese
orra meu sangue tá fervendo de ódio,3.6,Portuguese
"@user Universitários, miga. Você quer o que? Só otario atrás de mongo, mongo atrás de otário.",0.0,Portuguese
@user 어딜도망가,0.0,Korean
"Les supporters crient :""Reste avec nous Joao"" à Cancelo ❤️🖤 http",1.0,French
"@user @user Iniziamo a dare colpa a chi acquista da questi abusivi, la gente alimenta questi mercati.........",0.0,Italian
@user Devait pas partir au Canada elle??,0.0,French
"@user De lo otro entonces ni hablamos, no? Jajajaja",0.0,Spanish
@user Estamos '-' As vezes é o que resta pra fazer,0.0,Portuguese
"- ""México es un país en vías de desarrollo"" - Las vías http",1.0,Spanish
あっちぃ！！！！！！,0.0,Chinese
@drkim1106 @user 기필코 이기셔야 합니다. 대한민국 한복판에 북한 범법자가 국회의원 이게 말이 됩니까. 딸부자 애국자 김성곤후보님 화이팅.,2.0,Korean
@user Leuk! En spannend weer. Ben benieuwd.,1.0,Dutch
@user 몇명이 있다는걸..설명 못함....단위가 달라.... 등급으로 따지면 하층민 정도..되는 사람,2.6666666666666665,Korean
@user @brfootball En términos brutos no.,0.0,Spanish
Talk is overrated lets just vibe,0.0,English
@user No se te crítica por ruca sino por p€d€j@,0.0,Spanish
che serata di merda porcodio,0.0,Italian
damn that did sound alittle selfish but she kno what i meannnn...,0.0,English
@user Seguro que van bien para pisar las cabezas de los sucios rojos,1.75,Spanish
@user 甜蜜的回憶！好！,2.6,Chinese
@user Een vervelend mannetje 😬,1.4,Dutch
"@user @user jajajaja mk lo siento, tenemos que retomar parce :D avisen cuando vayan a jugar.",3.0,Spanish
"@user @Leonardo_Grosso Mucho block a los k, pero venís a llorar a sus muros. Respect.",0.0,Spanish
@user Het één sluit het ander niet uit?,0.0,Dutch
@user 👍 Careful now I know what you've got in your arsenal of pictures 😂🤫,0.0,English
احساس انك غير مرغوب فيك احساس قذر,0.0,Arabic
김태균 도루했대 오늘,0.0,Korean
@user @narendramodi छोड़ दो देश से बढ़कर कुछ नहीं,0.0,Hindi
인장바꾸고싶당 난 인장바꾸는거조아해....,0.0,Korean
"@user Non diamo spazio a questi deficienti, altrimenti si moltiplicano",0.0,Italian
»⇣✵ ٰ . ثمّ تكتشف مؤخراً أنّك وحيد ، وحيدٌ في غمرةِ حزنك وفرحك ويأسك وفوضاك ، وحيدٌ في كل الأمور ..🖤,2.25,Arabic
Saudades de dormir com o meu bebê grande 🤦🏻‍♀️,0.0,Portuguese
já deixando registrado aqui como estarei hoje http,0.0,Portuguese
@user @user Spero che chieda anche i danni a malta!,0.0,Italian
@user سويتي برقوق يمدحونه ولا اعرفه 😂,0.0,Arabic
Man komt thuis van hondenkapsalon om dan te zien... dat hij de verkeerde hond mee heeft http,0.0,Dutch
"للبيع شقة 3 غرف، الطابق 3، 183 م2 ، ناعور - عمان / الأردن ، 100,000 دينار أردني http",0.0,Arabic
اخلق معها حديث وإسألها إذا عندهم ثلج 🐸,0.0,Arabic
يافهد سلم لي على اهل الجزاله بني سليم وخص معهم المواليم • الشاعر الكبير . #مساعد_بن_مزعل_العنزي http,0.0,Arabic
@user 風の剣が欲しいの！！！！！！！！,0.0,Chinese
@user @user 띠귿~기윽~거리는 무식함까지 태생적으로 다른 태형이ㅋㅋㅋㅋ http,0.0,Korean
그치만 애들이 계속 톡톡 튀오나오니까 넘 귀여운거에요... 그래서 다 잡아들였죠...(ㅈㄴ,0.0,Korean
J'ai snap je ne snap pas à quoi bon avoir snap 😒,0.0,French
@user 진짜요?!?! 전 애기때 비염 심해서 한약 먹었었는데 다 나았었거든요... 효과는 있는 것 같긴 한데 한약 너무 싫어서 눈치보다가 비타민으로 갈아타려고요...,0.0,Korean
"@user Ok, dal 3 episodio avremo la caduta nel precipizio di Arthur?",0.0,Italian
@user Te vienen días de duro trabajo. Enhorabuena por la parte que te toca y ánimo para el mes venidero.,0.0,Spanish
@user Tu dors toujours pas toi 😂,0.0,French
Hier wordt ik stil van!! Op D -DAY!!! Laat het niet zover komen aub!!🙏🏼👇🏼👇🏼👇🏼Respect!! 🙏🏼🌷🌷🌷 http,0.0,Dutch
Literally can’t bare going through this AGAIN,0.0,English
@user Buona domenica Stella 😘 fai i complimenti a tua figlia per la torta 😉,3.2,Italian
@user Dommage!,0.0,Italian
yo si te quiero preparar el mate asi sean las 12 de la noche,3.5,Spanish
@user 마음대로 하래요 ㅋㅋ,0.0,Korean
تعب يهد الحيل والله💔💔,0.0,Arabic
"@NUnl Toekomstige lidstaten!, nou, de sneltrein is ingeruild voor de intercity,",0.0,Dutch
"@user Daders vaak laag IQ, totaal niet in staat om gevolgen te overzien. Opgehitst door die K*tmuziek.",1.0,Dutch
無理ゲーだけどら頑張るね！！！！！ 無理だけど！！！無理ゲーなんだけども！！！！！！！！！！！！！！,0.0,Chinese
@user عظم الله اجركم ورحم الله ميتكم واحسن الله عزاكم وصبر الله ذويكم,0.0,Arabic
35 horas e 52 minutos e 10 segundos após a classificação e o Flamengo ainda não demitiu o Abel,0.0,Portuguese
벨리에이크 어쿠스틱 부를 때 거떠!! 벤떼따!!! 하는 거 너무 사랑해 http,0.0,Korean
Si el Congreso Nacional de deja sugestionar de un grupo desde afuera y entonces que seria de ellos con estos en el poder.,0.0,Spanish
the afro trap is back open thanks to @user and the Don @user http,0.0,English
Seizoen 2 van #GhostRockers is echt mijn favoriet. Ik blijf er bij.,0.0,Dutch
@user Che piacere carissimo @user Grazie di avermelo segnalato 😘😘,0.0,Italian
@user @user معناها تبيلك بيش ترد طبيعي كيف قبل,2.333333333333333,Arabic
"cada dia mais triste, mais feia &amp; mais gorda :)",3.0,Portuguese
Necesito entrenar,1.25,Spanish
（ 'ㅂ'）ｵｯｷｰ,0.0,Chinese
"On that note, wheels up ✌🏻",0.0,English
"Se il cane ti segue in bagno, non ignorarlo: ecco cosa sta cercando di comunicarti http",0.0,Italian
@CarmenKingy my fat ass read this as new profiteroles,0.0,English
@user احلى راي,0.0,Arabic
@user Ze moeten uw nemen wie gij zijt,2.6,Dutch
@user ALWAYYSS WELCOMEE PATEDDD,0.0,English
يكـرهـك نصفي ونصفي فيك ذايـب❣️.,4.666666666666667,Arabic
@user Eu so bonita... 😳😳😳,2.2,Portuguese
Trato al perro con más amor del que trato a muchas personas,0.0,Spanish
@IanDunt Great Band anyway.,0.0,English
아이돌 타이틀곡 인트로에 연도 넣는 것 중 제일 기억 남는 거는 빅뱅의 붉은노을 그리고 카라의 루팡,0.0,Korean
@user haiii hai 🤗🤗,3.0,Italian
生やるやん,0.0,Chinese
"17h de estágio seguidas pra chegar em casa e não ter um pingo de sono, alguém me mata. E sim, amanhã 8h estarei na clínica de novo",3.4,Portuguese
"""너는 진짜... 요리하지 마라..."" ""귀엽지 않나요. 다 잘 하는 놈이 요리는 못 하는 거..."" ""나 지금 칼 들었다.""",4.25,Korean
J’ai l’impression que ça diminue même pas,0.0,French
"""Ain se cada um cuidar da sua vida"" porra nenhuma, faz até fake pra olhar a vida alheia!",0.0,Portuguese
राजनीति में जनसेवक कम और गिद्द ज्यादा है। #ArrestKejriwal,0.0,Hindi
@user Sure. You're welcome,0.0,English
@user 앗 아니 함소원님 기준에서 진화가...흫.... 물론 린이는 저에게 연하입니다 😊 완벽 😊😊,0.0,Korean
@user @user Tu savais qu'il met pas de masque??? http,1.2,French
"@TgLa7 La scoperta dell'acqua calda… certamente quella fatale non è stata la sua prima rapina, sicuramente l'ultima...",0.0,Italian
@user ils étaient nuls..,0.0,French
@Aldowayesh انتي محامي دور مخرج لها 😜,1.6,Arabic
@user di kaya🙄😂,0.0,Italian
连几百块钱的宾馆都开不起的人，你有什么资格来玩？？话糙理不糙,2.0,Chinese
미..미안해여. 정말...정말 저는 안들킬 줄 알았는데.. 그래서...저는... 그러니까... ............구할 수 있었어여.. 근데 저는.. 총이... 죽어가는줄 모르고...그러니까... -하디 앨런,2.25,Korean
"@Am_Parente Attenzione! CAREGIVER.... o usiamo un termine in italiano, familiare badante è così dispregiativo? o scriviamolo giusto, almeno!",0.0,Italian
فاقد شخص غالي اسأل الله ان يحفظه فوق كل أرض وتحت أي سماء @user,0.0,Arabic
@user هههههه لا هذا يقولون عنه واثق الخطوه يمشي ملكا 😉,1.0,Arabic
Pero qué buena noche diosss,0.0,Spanish
@user El detallito de las tortas 👏🏼,1.5,Spanish
@user العراق 🇮🇶 الأنبار,1.0,Arabic
@user 설마,4.0,Korean
O pior de tudo é saber que o Landim está cercado diretamente pelo Bap é aquele Gustavo Monteiro...,0.0,Portuguese
